src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval	common.num.exp	exposure.exp
sqi	swa	9	5155	5636	17694811	0.00159687721788502	0.001365515823197	0.102495680501461	0.459183443819329	1.64192655123584	0.000291328344789893
slk	ukr	1	3657	2842	17694811	0.000351864883884588	0.000128020160039	0.0077396631588547	0.496912563035293	0.587358293908875	0.000206670757884896
dan	kan	1	12029	101	17694811	0.0099009900990099	0.000845243086972	0.092695881355919	0.463073356401502	0.068660185180842	0.000679803813671703
kat	tel	1	416	102	17694811	0.00980392156862745	0.004843027344445	0.0985421843579739	0.460774620393454	0.00239799113988841	2.35097170577295e-05
eng	est	965	10859465	2078	17694811	0.464388835418672	-0.003323573367769	-10.9524642400187	3.23429355381381e-28	1275.28732971491	0.6137090133373
heb	rus	7	3384	243159	17694811	2.87877479344791e-05	-0.001386783471462	-0.683836791330967	0.24703944154019	46.5023365324445	0.000191242506065761
ell	jpn	15559	30609	2602426	17694811	0.00597865222680683	0.042457385761753	68.5541999321289	0	4501.75237441078	0.00172982915725972
eng	lav	5047	10859465	13573	17694811	0.371841155234657	-0.01376325669668	-45.3593186567984	0	8329.87243802717	0.6137090133373
fra	swa	28	147843	5636	17694811	0.0049680624556423	-0.000664207960079	-0.255388664781852	0.399211640026814	47.0896890619516	0.00835516129559112
cat	nor	5	32376	16500	17694811	0.000303030303030303	-0.001091371405483	-0.196368132845756	0.422161634728084	30.1898675267003	0.00182968894101214
cat	nld	53	32376	435128	17694811	0.000121803239506536	-0.006345413886241	-4.18577823379507	1.42123225414619e-05	796.148889524731	0.00182968894101214
ara	fil	410	366643	257611	17694811	0.00159154694481214	-0.016322246858297	-9.88458215544513	2.44419432743123e-23	5337.79478475356	0.02072036824807
spa	tam	1	2043468	1432	17694811	0.000698324022346369	-0.003231023475737	-4.61876736444129	1.93024911868261e-06	165.373124132267	0.11548402523203
ell	zho	71	30609	24113	17694811	0.00294446978808112	0.001079744303905	0.188899825428703	0.425086291394403	41.7113704690036	0.00172982915725972
eng	hin	949	10859465	1171	17694811	0.810418445772844	0.003286673031218	10.8308619878443	1.22954682784948e-27	718.653254617978	0.6137090133373
ara	slk	24	366643	3657	17694811	0.00656275635767022	-0.001428967349478	-0.865253298305085	0.193450171861829	75.774386683192	0.02072036824807
aze	msa	202	1261	1651705	17694811	0.000122297867960683	0.001939826308853	2.49304226393798	0.00633273703679349	117.706824051413	7.12638298312426e-05
dan	hun	3	12029	4804	17694811	0.000624479600333056	-3.4979098655e-05	-0.00383607659449769	0.498469662414765	3.26577752087886	0.000679803813671703
jpn	mal	4	2602426	216	17694811	0.0185185185185185	-0.001268151145064	-2.0457869084513	0.0203887204646395	31.7677321334486	0.147072833951151
guj	por	2	66	1617409	17694811	1.23654561091227e-06	-0.000409485977355	-0.520773323807565	0.301262379841355	6.03278520465689	3.72990703319747e-06
rus	tur	170	243159	233158	17694811	0.000729119309652682	-0.012916135139222	-6.36960054698416	9.49288977261156e-11	3204.01648381551	0.0137418252164434
tam	tel	1	1432	102	17694811	0.00980392156862745	0.002595060071564	0.0981334114411134	0.460920045372433	0.00825462334692357	8.09276798717997e-05
ita	mlt	15	89242	1156	17694811	0.0129757785467128	0.000905127685764	0.270389490767601	0.393430624763865	5.83016975993697	0.00504339944631226
mkd	rus	341	890	243159	17694811	0.00140237457795105	0.022504393947939	11.0999420531791	6.37656240158577e-29	12.2302244426346	5.02972312052386e-05
bod	tha	1	40	154171	17694811	6.48630416874769e-06	0.000263497405585	0.103460574645046	0.458798786487832	0.348511210433386	2.26054971708938e-06
hun	tur	5	4804	233158	17694811	2.14446855780201e-05	-0.001753820496804	-0.846855099907385	0.198538380501867	63.3005366375487	0.000271492021022434
cat	hbs	22	32376	8152	17694811	0.00269872423945044	0.000436571765763	0.0785513888119658	0.468694969775823	14.915624247131	0.00182968894101214
est	sqi	2	2078	5155	17694811	0.000387972841901067	0.000426194127214	0.0305940922366981	0.487797219006039	0.605380300473399	0.000117435557802793
aze	nld	1	1261	435128	17694811	2.298174330312e-06	-0.001297196811021	-0.85568467684299	0.196086344676879	31.0088877468089	7.12638298312426e-05
heb	kor	2	3384	289982	17694811	6.89697981254009e-06	-0.001720808573889	-0.926653194023732	0.177053698971735	55.4568843939616	0.000191242506065761
fra	ukr	5	147843	2842	17694811	0.00175932441942294	-0.000918413716625	-0.353131118693479	0.361995323971287	23.74536840207	0.00835516129559112
fas	jpn	3	2719	2602426	17694811	1.15277053026676e-06	-0.005109223339094	-8.242322126397	8.44885960130993e-17	399.89103551318	0.00015366086701915
ell	pol	2	30609	8207	17694811	0.000243694407213354	-0.000770375612976	-0.13477614712362	0.446394875873169	14.1967078936305	0.00172982915725972
hbs	msa	846	8152	1651705	17694811	0.000512198001459098	0.00077002186829	0.98962160185453	0.161179626172576	760.940546920789	0.000460700032342815
msa	mya	1	1651705	49	17694811	0.0204081632653061	-0.000417207681306	-0.536189508910409	0.295913827794447	4.57385755631976	0.0933440317616277
por	tur	139	1617409	233158	17694811	0.000596162259068957	-0.036411843407874	-46.3383339622776	0	21312.0020113241	0.0914058364341953
afr	spa	60	24782	2043468	17694811	2.93618495616276e-05	-0.013248170826042	-18.9399026842272	2.71746981808995e-80	2861.92511330016	0.00140052357722272
pol	slv	3	8207	2230	17694811	0.00134529147982063	0.000459623638127	0.0416333823171256	0.483395986911528	1.0342924826945	0.000463808288203813
deu	tur	777	73897	233158	17694811	0.00333250413882432	-0.001511766382315	-0.729975825393134	0.232702847480707	973.713521212518	0.00417619606109384
jpn	kat	59	2602426	416	17694811	0.141826923076923	-7.1817041424e-05	-0.115855468773433	0.453883548832837	61.1822989236788	0.147072833951151
cym	gle	1	910	359	17694811	0.00278551532033426	0.001717333176858	0.0517485427815345	0.479370207153036	0.0184624746768982	5.14275060637833e-05
ces	ell	25	24573	30609	17694811	0.000816753242510373	-0.000639349113703	-0.11185323211455	0.45547025630705	42.5070918813431	0.00138871220495093
spa	heb	205	2043468	3384	17694811	0.0605791962174941	-0.002375912767368	-3.3963733552881	0.000341432239926837	390.797941385189	0.11548402523203
kan	ell	4	101	30609	17694811	0.00013068051880166	0.002177489093633	0.380949492901814	0.351621685143384	0.174712744883232	5.70788803565068e-06
kan	jpn	18	101	2602426	17694811	6.91662318160055e-06	0.00021008977872	0.338917474040727	0.367335963830735	14.8543562290662	5.70788803565068e-06
slk	eus	1	3657	1950	17694811	0.000512820512820513	0.000223592667201	0.0135176518876035	0.494607770040973	0.403007977875548	0.000206670757884896
nld	fra	666	435128	147843	17694811	0.00450477871796433	-0.011904532940599	-7.85327226205454	2.0311785064346e-15	3635.56462422797	0.0245907119324417
hbs	ara	20	8152	366643	17694811	5.45489754338689e-05	-0.002753112150329	-1.66704016389766	0.0477536364459829	168.912441958267	0.000460700032342815
spa	rus	437	2043468	243159	17694811	0.00179717797819534	-0.041987820139536	-60.0745048196703	0	28080.9800913952	0.11548402523203
pan	ell	47	218	30609	17694811	0.0015354960959195	0.018064463531873	3.16086772888745	0.000787265915980086	0.377102756282619	1.23199959581371e-05
fin	deu	19	3856	73897	17694811	0.000257114632529061	0.000171973243673	0.0467485791753457	0.481356869193535	16.1034120115779	0.000217916992727416
hin	ben	1	1171	178	17694811	0.00561797752808989	0.00216462124284	0.0740099633579514	0.47050754873429	0.0117796115482669	6.61775929677915e-05
spa	fra	4208	2043468	147843	17694811	0.0284626258936845	-0.024992609697238	-35.7380616957076	6.19140783139857e-280	17073.504742379	0.11548402523203
fil	cym	4	257611	910	17694811	0.0043956043956044	-0.000608491279199	-0.308841003312003	0.378721363215175	13.2482912645973	0.0145585618292278
tur	swe	49	233158	36604	17694811	0.00133865151349579	-0.004726576108766	-2.28231090142831	0.0112359439102216	482.317411132563	0.0131766312734281
rus	cym	2	243159	910	17694811	0.0021978021978022	-0.000711129287919	-0.350664711416953	0.362920103197738	12.5050609469635	0.0137418252164434
gle	fil	8	359	257611	17694811	3.10545745329198e-05	0.000290525347194	0.147456717882081	0.441385827869998	5.22652369669278	2.02884337108772e-05
tur	pol	2	233158	8207	17694811	0.000243694407213354	-0.002443122474972	-1.17969525623649	0.119061322475581	108.140612861025	0.0131766312734281
eng	chr	13	10859465	14	17694811	0.928571428571429	0.000575206135228	1.89551731729334	0.0290119631176543	8.5919261867222	0.6137090133373
sqi	ell	11	5155	30609	17694811	0.000359371426704564	0.000165971468047	0.029036470378062	0.488417846497555	8.91726930567385	0.000291328344789894
ron	ara	6	5040	366643	17694811	1.63646926301607e-05	-0.002314205440017	-1.40127568919539	0.0805662472536497	104.430655970273	0.000284829264353262
swe	amh	1	36604	16	17694811	0.0625	0.001264759712646	0.241969584608269	0.404402543251443	0.0330980647377358	0.00206862904610849
por	ben	1	1617409	178	17694811	0.00561797752808989	-0.000944154604127	-1.20075103056239	0.114923984196173	16.2702388852868	0.0914058364341953
ita	gle	3	89242	359	17694811	0.00835654596100279	0.000210671387368	0.0629340014408665	0.474909600105215	1.8105804012261	0.00504339944631226
vie	eng	4398	6150	10859465	17694811	0.000404992326970067	0.003883693108387	12.7983020203557	8.38400486952372e-38	3774.31043202439	0.000347559519002492
tha	lao	14	154171	91	17694811	0.153846153846154	0.003541506189269	1.39055847522028	0.0821806814379453	0.792863003735954	0.00871278026083466
hun	fra	9	4804	147843	17694811	6.0875388080599e-05	-0.001173471194572	-0.451201129449141	0.325922628742787	40.1381948640197	0.000271492021022434
tha	nld	12	154171	435128	17694811	2.7578091963744e-05	-0.014838633416196	-9.78924596809857	6.29512045308827e-23	3791.17464933646	0.00871278026083466
slk	mkd	2	3657	890	17694811	0.00224719101123596	0.001006767616277	0.060865773890119	0.475734716654971	0.183936974517558	0.000206670757884896
tur	fil	435	233158	257611	17694811	0.00168859249022751	-0.012245254371062	-6.21556897014488	2.56084607212654e-10	3394.44515897909	0.0131766312734281
tur	nld	1560	233158	435128	17694811	0.00358515195528672	-0.013355365969286	-8.81053022754911	6.24991447985749e-19	5733.52121274423	0.0131766312734281
jpn	glg	2	2602426	9302	17694811	0.000215007525263384	-0.009509425446144	-15.3413275635763	2.03504257741273e-53	1368.07150141361	0.147072833951151
ron	nld	16	5040	435128	17694811	3.6770789284992e-05	-0.002334079971241	-1.5396585999692	0.0618221602257575	123.937188139506	0.000284829264353262
jpn	amh	1	2602426	16	17694811	0.0625	-0.000227062755224	-0.366298333044112	0.357071251554721	2.35316534321842	0.147072833951151
eng	div	33	10859465	44	17694811	0.75	0.000441400185583	1.45457704200487	0.0728932097482928	27.0031965868412	0.6137090133373
lit	lav	14	696	13573	17694811	0.00103145951521403	0.004383038489811	0.510605374016774	0.30481785805052	0.533874478794942	3.93335650773552e-05
hat	ell	3	2600	30609	17694811	9.80103891012447e-05	-0.000168027216427	-0.0293961206198655	0.48827442920757	4.49755580887527	0.00014693573161081
vie	cym	1	6150	910	17694811	0.0010989010989011	0.000289072789842	0.0226659622652736	0.490958731181467	0.316279162292267	0.000347559519002492
isl	eng	342	588	10859465	17694811	3.14932641709329e-05	-0.000379768954813	-1.25147928569421	0.105379846716641	360.860899842332	3.32300808412138e-05
vie	glg	1	6150	9302	17694811	0.000107503762631692	-0.000295360491074	-0.0284835354875511	0.488638555258521	3.23299864576118	0.000347559519002492
swe	msa	277	36604	1651705	17694811	0.000167705492203511	-0.013424404210353	-17.2544108830218	5.25416000797204e-67	3416.76493860262	0.00206862904610849
sqi	jpn	2	5155	2602426	17694811	7.68513686844506e-07	-0.007069972605454	-11.4055862489694	1.96387183604518e-30	758.160459018183	0.000291328344789894
spa	ita	9509	2043468	89242	17694811	0.106552968333296	-0.001989521669574	-2.84402389777163	0.00222740743421836	10306.0253797568	0.11548402523203
est	afr	4	2078	24782	17694811	0.000161407473166008	0.000151967466654	0.023922208966655	0.490457425880971	2.91028799346882	0.000117435557802793
nor	glg	2	16500	9302	17694811	0.000215007525263384	-0.000539096161128	-0.0692439687964428	0.472398132065254	8.67389880570072	0.000932476758299368
tam	rus	4	1432	243159	17694811	1.64501416768452e-05	-0.000846066264621	-0.417203480061177	0.338264974134387	19.6782937099469	8.09276798717997e-05
pol	jpn	12	8207	2602426	17694811	4.61108212106704e-06	-0.008856068751449	-14.2871971828976	1.32023722855922e-46	1207.0267482371	0.000463808288203813
fil	ces	859	257611	24573	17694811	0.0349570666992227	0.006350845965716	3.22344937372473	0.000633362215322273	357.747539829614	0.0145585618292278
hye	eng	91	253	10859465	17694811	8.37978666536519e-06	-0.001972780185398	-6.50105315939153	3.98815359103081e-11	155.268380374337	1.42979769605903e-05
lit	eng	452	696	10859465	17694811	4.16226766235722e-05	0.000460063527474	1.51607967647994	0.0647496178681668	427.141473282761	3.93335650773552e-05
eng	cat	11457	10859465	32376	17694811	0.35387323943662	-0.022847922299502	-75.3120162334153	0	19869.4430158084	0.6137090133373
rus	fra	182	243159	147843	17694811	0.00123103562562989	-0.009864306162304	-4.86441996050439	5.74322730293906e-07	2031.63266547464	0.0137418252164434
tha	nor	4	154171	16500	17694811	0.000242424242424242	-0.002784486506847	-1.09331505662492	0.137128601310003	143.760874303772	0.00871278026083466
swa	jpn	24	5636	2602426	17694811	9.22216424213407e-06	-0.00719750187374	-11.6113325562764	1.80793168297009e-31	828.902492148687	0.000318511455137893
swe	lav	3	36604	13573	17694811	0.000221027038974435	-0.001126674248246	-0.215551501283799	0.414669282177983	28.0775020428305	0.00206862904610849
rus	isl	1	243159	588	17694811	0.00170068027210884	-0.000596242845494	-0.294013076383724	0.384374081103431	8.08019322726872	0.0137418252164434
spa	nld	579	2043468	435128	17694811	0.00133064293725065	-0.056710972498299	-81.1989293730812	0	50250.3329311627	0.11548402523203
zho	bod	6	24113	40	17694811	0.15	0.006057992574019	0.940685213466046	0.173437811006138	0.0545086353281762	0.0013627158832044
ces	bel	1	24573	256	17694811	0.00390625	0.000257141277356	0.0403072554060165	0.483924248480742	0.355510324467439	0.00138871220495093
mya	kor	1	49	289982	17694811	3.44848990627004e-06	5.2692443189e-05	0.0283747706147483	0.488681632878136	0.803010441874739	2.76917340343449e-06
deu	dan	90	73897	12029	17694811	0.0074819186964835	0.001336977769763	0.36343947888437	0.358138827380341	50.2354624188978	0.00417619606109384
tur	kor	80	233158	289982	17694811	0.000275879192501604	-0.014603056318435	-7.86455391947788	1.85838937900697e-15	3820.98588993123	0.0131766312734281
tur	glg	6	233158	9302	17694811	0.000645022575790153	-0.002520370002757	-1.21699551974055	0.111803576153367	122.569024105428	0.0131766312734281
fin	fil	57	3856	257611	17694811	0.000221263843547053	2.7560174212e-05	0.0139882206590446	0.494419694751789	56.1378144135024	0.000217916992727416
zho	eng	9589	24113	10859465	17694811	0.000883008509166888	-0.016390560709332	-54.0202177243182	0	14798.3654386023	0.0013627158832044
eng	aze	548	10859465	1261	17694811	0.434575733544806	-0.003105902324494	-10.2351465046285	6.9010852252379e-25	773.887065818335	0.6137090133373
tha	guj	1	154171	66	17694811	0.0151515151515152	0.000133804963652	0.0525376636722556	0.479050176778848	0.575043497215088	0.00871278026083466
hbs	fil	194	8152	257611	17694811	0.000753073432423305	0.001656046880908	0.840531005720373	0.200305752354521	118.681396031865	0.000460700032342815
glg	fra	26	9302	147843	17694811	0.000175862232232842	-0.001400888717975	-0.538643606877428	0.295066801660235	77.7197103715886	0.000525690836709135
rus	hbs	160	243159	8152	17694811	0.0196270853778214	0.001085318814621	0.535181356338942	0.296262473173275	112.023359164447	0.0137418252164434
tur	eus	4	233158	1950	17694811	0.00205128205128205	-0.001024259535854	-0.49457657390405	0.310449753838248	25.6944309831848	0.0131766312734281
isl	ces	1	588	24573	17694811	4.06950718268018e-05	4.8292389314e-05	0.00756989942718184	0.496980106627138	0.816562776511148	3.32300808412138e-05
fil	dan	335	257611	12029	17694811	0.0278493640369108	0.00289411652539	1.46892068924083	0.0709277616811732	175.124940243781	0.0145585618292278
tam	fra	1	1432	147843	17694811	6.76393200895545e-06	-0.000756763259463	-0.290976294647896	0.385534928881678	11.9645909752865	8.09276798717997e-05
por	hin	11	1617409	1171	17694811	0.00939368061485909	-0.00231513407637	-2.94433329757971	0.00161827925763621	107.036234464443	0.0914058364341953
hun	ara	1	4804	366643	17694811	2.72744877169345e-06	-0.002373000453518	-1.43687688511046	0.0753769161236352	99.5406490637283	0.000271492021022434
khm	fra	1	37	147843	17694811	6.76393200895545e-06	0.000296626926209	0.114053347442673	0.454597829518242	0.309140967936871	2.09100848830767e-06
swe	dan	230	36604	12029	17694811	0.0191204588910134	0.009788560050709	1.87280269208302	0.0305518002363683	24.883538795639	0.00206862904610849
msa	mkd	1	1651705	890	17694811	0.00112359550561798	-0.002248255133681	-2.88943327702871	0.00192970959618328	83.0761882678487	0.0933440317616277
lao	ell	5	91	30609	17694811	0.000163350648502075	0.0029040835329	0.508067385886684	0.305704873841107	0.157414453310634	5.14275060637833e-06
ukr	rus	2084	2842	243159	17694811	0.00857052381363634	0.078336497092877	38.7475447608287	0	39.0542672651321	0.0001606120573992
mal	deu	1	216	73897	17694811	1.35323490804769e-05	2.4566231604e-05	0.00667799468112221	0.497335894387908	0.90205834919627	1.22069684722826e-05
ell	chr	1	30609	14	17694811	0.0714285714285714	0.001491902745431	0.261006533217029	0.397044612502264	0.0242176082016361	0.00172982915725972
swa	cat	10	5636	32376	17694811	0.000308870768470472	-2.3131346932e-05	-0.0041619715163098	0.498339631207025	10.3121268715444	0.000318511455137893
slv	por	22	2230	1617409	17694811	1.36020017200349e-05	-0.003176563596387	-4.03988874217808	2.6739514593185e-05	203.835015248256	0.000126025646727733
jpn	div	12	2602426	44	17694811	0.272727272727273	0.000559447767179	0.902502971598863	0.183394913564416	6.47120469385064	0.147072833951151
tha	tam	1	154171	1432	17694811	0.000698324022346369	-0.000775821921145	-0.304621607091434	0.380327386393175	12.4767013335152	0.00871278026083466
sqi	slk	1	5155	3657	17694811	0.000273448181569593	-1.5063565666e-05	-0.00108132901457077	0.499568633141483	1.06538775689664	0.000291328344789894
ita	ara	191	89242	366643	17694811	0.000520942715393448	-0.009286585090364	-5.62335219430445	9.37113646946687e-09	1849.12710319426	0.00504339944631226
nld	dan	96	435128	12029	17694811	0.00798071327624906	-0.002797242182795	-1.8451823218921	0.0325058501200557	295.801673835341	0.0245907119324417
rus	nld	54	243159	435128	17694811	0.000124101413836848	-0.018572873941623	-12.2535392575357	8.14726308758105e-35	5979.45292278058	0.0137418252164434
hbs	hat	4	8152	2600	17694811	0.00153846153846154	0.000608848483242	0.0549652380658939	0.478083752431057	1.19782008409132	0.000460700032342815
ron	ell	1	5040	30609	17694811	3.26701297004149e-05	-0.00062204502286	-0.108825904466077	0.456670645198341	8.71833895258898	0.000284829264353262
vie	fil	26	6150	257611	17694811	0.000100927367231989	-0.001608253148419	-0.816273105809617	0.207172353736196	89.5351552497509	0.000347559519002492
ron	jpn	9	5040	2602426	17694811	3.45831159080028e-06	-0.00692403210147	-11.1701372953715	2.85896874309824e-29	741.247083113801	0.000284829264353262
ron	mlt	1	5040	1156	17694811	0.000865051903114187	0.000277929319473	0.0197271098244459	0.492130922678553	0.32926262959237	0.000284829264353262
nld	ell	25	435128	30609	17694811	0.000816753242510373	-0.00638998838384	-4.21518317999679	1.24812900223657e-05	752.697101540107	0.0245907119324417
zho	nld	8	24113	435128	17694811	1.8385394642496e-05	-0.005786175591231	-3.81686145608709	6.7589354607485e-05	592.955836826966	0.0013627158832044
spa	ron	777	2043468	5040	17694811	0.154166666666667	0.002042944121535	2.92039167913723	0.00174797762003073	582.039487169431	0.11548402523203
hun	fil	11	4804	257611	17694811	4.27000399827647e-05	-0.001687971278224	-0.856734364347913	0.195796251973302	69.9393310276103	0.000271492021022434
jpn	cat	28	2602426	32376	17694811	0.000864838151717321	-0.017674015327243	-28.5162291572977	3.92786812874659e-179	4761.63007200246	0.147072833951151
rus	aze	146	243159	1261	17694811	0.115781126090404	0.007399459724289	3.64884393467401	0.000131739061324954	17.3284415979351	0.0137418252164434
sqi	hbs	20	5155	8152	17694811	0.00245338567222767	0.002719870890371	0.245543645714928	0.403020849530494	2.37490866672721	0.000291328344789894
swa	eng	5244	5636	10859465	17694811	0.000482896717287638	0.011611638021723	38.2672226923238	0	3458.86399916902	0.000318511455137893
zho	ita	10	24113	89242	17694811	0.000112054862060465	-0.002413752196	-0.721063857936385	0.235436057678516	121.611490848927	0.0013627158832044
cat	ara	100	32376	366643	17694811	0.000272744877169345	-0.005299408868937	-3.20888417148507	0.000666313082354793	670.842642399515	0.00182968894101214
tha	lav	2	154171	13573	17694811	0.00014735135931629	-0.002553598237714	-1.00265728509886	0.158013909856424	118.258566480309	0.00871278026083466
spa	ces	3265	2043468	24573	17694811	0.132869409514508	0.002028515771107	2.89976624543447	0.00186722508570078	2837.78895202667	0.11548402523203
por	ara	69	1617409	366643	17694811	0.000188193965246848	-0.046041798799785	-58.6168868697389	0	33513.3100877427	0.0914058364341953
fin	ell	2	3856	30609	17694811	6.53402594008298e-05	-0.00043029633641	-0.0752797330624436	0.469996319177254	6.67022123039348	0.000217916992727416
tur	lav	4	233158	13573	17694811	0.000294702718632579	-0.003129972821523	-1.51135327624872	0.0653499110734608	178.84641627424	0.0131766312734281
ell	afr	2	30609	24782	17694811	8.07037365830038e-05	-0.001486201097678	-0.260009034813356	0.3974292766405	42.8686261752104	0.00172982915725972
vie	spa	27	6150	2043468	17694811	1.32128323027324e-05	-0.006481358302376	-9.26528666863382	9.73667741015314e-21	710.226755176984	0.000347559519002492
msa	div	11	1651705	44	17694811	0.25	0.000849153725497	1.09132085527523	0.137565941647869	4.10713739751162	0.0933440317616277
pol	deu	70	8207	73897	17694811	0.000947264435633382	0.001454078190092	0.395271722520009	0.346321753474253	34.2740410733972	0.000463808288203813
mlt	ben	1	1156	178	17694811	0.00561797752808989	0.002178951525733	0.074020413040497	0.470503474224714	0.0116287198546512	6.5329886823883e-05
nor	kor	4	16500	289982	17694811	1.37939596250802e-05	-0.003885078479296	-2.0921224337607	0.0182142160826767	270.401475325167	0.000932476758299368
nor	afr	13	16500	24782	17694811	0.000524574287789525	-0.000500483140441	-0.0787843865187568	0.46860237964409	23.1086390241749	0.000932476758299368
fil	aze	9	257611	1261	17694811	0.00713719270420301	-0.000523069551253	-0.265485016344213	0.395318031759494	18.3583464666562	0.0145585618292278
kor	kat	1	289982	416	17694811	0.00240384615384615	-0.000534059370276	-0.287589896181657	0.386830442737576	6.81739477183452	0.0163879682015253
rus	hat	2	243159	2600	17694811	0.000769230769230769	-0.001350843203191	-0.666114253036753	0.252669353432524	35.7287455627528	0.0137418252164434
mlt	jpn	4	1156	2602426	17694811	1.53702737368901e-06	-0.00327748384797	-5.28727525583505	6.20808652298469e-08	170.016196047531	6.5329886823883e-05
lit	ces	1	696	24573	17694811	4.06950718268018e-05	8.095703011e-06	0.0012690127447967	0.499493742448191	0.966543694645848	3.93335650773552e-05
swe	deu	49	36604	73897	17694811	0.000663085104943367	-0.002003327573198	-0.544578343784607	0.29302259790316	152.865480620279	0.00206862904610849
ukr	bul	34	2842	1633	17694811	0.0208205756276791	0.015662660234658	0.834791414560286	0.201952663273624	0.262279489732894	0.0001606120573992
tur	dan	44	233158	12029	17694811	0.00365782691828082	-0.00217720818055	-1.05129423961694	0.146562280738561	158.501697588067	0.0131766312734281
nld	ces	398	435128	24573	17694811	0.0161966385870671	-0.002021164473529	-1.33324529641963	0.0912260085057972	604.267564315889	0.0245907119324417
rus	bel	216	243159	256	17694811	0.84375	0.027118459281721	13.3772902816796	4.24315658489771e-41	3.51790725540951	0.0137418252164434
tur	cat	34	233158	32376	17694811	0.0010501606127996	-0.004553012247155	-2.19850074949125	0.0139572100324613	426.606614108509	0.0131766312734281
tel	jpn	24	102	2602426	17694811	9.22216424213407e-06	0.000598039049187	0.964758575764154	0.167332919129052	15.0014290630174	5.76440177857791e-06
slv	ces	13	2230	24573	17694811	0.000529035933748423	0.001338819172768	0.209861961773365	0.416888575511706	3.09682821704058	0.000126025646727733
hat	ces	14	2600	24573	17694811	0.000569731005575225	0.001300787078291	0.203900362311579	0.419216525220322	3.61065173287242	0.00014693573161081
fas	aze	5	2719	1261	17694811	0.00396510705789056	0.002595921631053	0.135312481864356	0.446187416348218	0.193766353311149	0.00015366086701915
tha	kor	4800	154171	289982	17694811	0.0165527515500962	0.010888974436274	5.86403764442195	2.26116103358403e-09	2526.54944559736	0.00871278026083466
zho	fil	349	24113	257611	17694811	0.00135475581399863	-2.6227332613e-05	-0.0133117342819956	0.494689548361573	351.05060138817	0.0013627158832044
sin	por	1	169	1617409	17694811	6.18272805456134e-07	-0.000916767315777	-1.16592056676063	0.121823367336036	15.447586357379	9.55082255470262e-06
nld	hye	1	435128	253	17694811	0.00395256916996047	-0.000503885683214	-0.332383603099741	0.369799889183107	6.22145011890774	0.0245907119324417
pol	hbs	4	8207	8152	17694811	0.000490677134445535	2.6791046893e-05	0.0024267720109032	0.499031888481207	3.78096516543748	0.000463808288203813
eus	cat	40	1950	32376	17694811	0.00123548307388189	0.004589622747729	0.825809253043222	0.204459194689129	3.56789343497368	0.000110201798708107
jpn	chr	1	2602426	14	17694811	0.0714285714285714	-0.00018997437091	-0.30646723536243	0.379624473664299	2.05901967531611	0.147072833951151
urd	hin	1	488	1171	17694811	0.00085397096498719	0.001280192079809	0.0437706249526905	0.482547352430086	0.0322946653682823	2.75787065484904e-05
eng	ben	109	10859465	178	17694811	0.612359550561798	-8.79045984e-06	-0.0289678170613406	0.488445129307051	109.240204374039	0.6137090133373
zho	rus	25	24113	243159	17694811	0.000102813385480282	-0.004031413000502	-1.98794428924352	0.0234094856191923	331.3566314441	0.0013627158832044
fin	ara	5	3856	366643	17694811	1.36372438584672e-05	-0.002013132990638	-1.2189723662736	0.111427732631613	79.897739964558	0.000217916992727416
slv	dan	1	2230	12029	17694811	8.31324299609278e-05	-9.9661170576e-05	-0.0109296094008103	0.495639894135491	1.5159625044879	0.000126025646727733
spa	aze	1	2043468	1261	17694811	0.000793021411578113	-0.003029462712254	-4.33063231631332	7.4344419288595e-06	145.62535581759	0.11548402523203
hin	afr	1	1171	24782	17694811	4.03518682915019e-05	-0.000118894276928	-0.0187159382695184	0.492533932126199	1.64001310892781	6.61775929677915e-05
tha	ara	8	154171	366643	17694811	2.18195901735476e-05	-0.013603010224609	-8.23750562056253	8.82035726896854e-17	3194.4798931732	0.00871278026083466
slv	cat	1	2230	32376	17694811	3.08870768470472e-05	-0.000362861446149	-0.0652888526854413	0.473972210389802	4.08020633845708	0.000126025646727733
eus	deu	3	1950	73897	17694811	4.05970472414306e-05	-0.000429405561342	-0.116728050293567	0.45353793925516	8.14358231913299	0.000110201798708107
zho	vie	16	24113	6150	17694811	0.00260162601626016	0.000626214812648	0.0972368839469636	0.461269542904553	8.38070268170708	0.0013627158832044
rus	lit	15	243159	696	17694811	0.021551724137931	0.000420744155528	0.207472967487605	0.417820337962116	9.5643103506446	0.0137418252164434
kan	ara	1	101	366643	17694811	2.72744877169345e-06	-0.000181463451527	-0.109877732540888	0.456253201296749	2.09275719305507	5.70788803565068e-06
spa	fin	284	2043468	3856	17694811	0.0736514522821577	-0.001932384983218	-2.7623466184134	0.00286940155860112	445.306401294707	0.11548402523203
tha	tel	1	154171	102	17694811	0.00980392156862745	2.8189101836e-05	0.0110682705513471	0.495584496221877	0.888703586605135	0.00871278026083466
nor	fin	3	16500	3856	17694811	0.000778008298755187	-7.4716455432e-05	-0.00959692081711873	0.496171499305008	3.59563038000236	0.000932476758299368
sqi	ara	5	5155	366643	17694811	1.36372438584672e-05	-0.002366896328294	-1.43318075196181	0.0759035207715835	106.813498318801	0.000291328344789894
swe	nor	716	36604	16500	17694811	0.0433939393939394	0.027787281714564	5.31821883445632	5.27009588404466e-08	34.1323792607901	0.00206862904610849
